Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2002-02-13,0.3754013776779175,0.3788535691923455,0.3699982350202783,0.37119856597788115,312872000
2002-02-14,0.3692476451396942,0.37870399729161486,0.3659450813868108,0.37600157401605405,260170400
2002-02-15,0.3587406277656555,0.37495088431880425,0.35799000749178844,0.3681969552026216,260187200
2002-02-19,0.33952778577804565,0.3582900065967677,0.33742638017167303,0.35663913838436556,390258400
2002-02-20,0.3471828103065491,0.3482335131769256,0.33547462403342365,0.3417788412556827,285443200
2002-02-21,0.3227165937423706,0.34523106701382095,0.3219659484702119,0.344030735998945,446751200
2002-02-22,0.34132832288742065,0.3444804316745154,0.32271657957961813,0.32511806817823086,406476000
2002-02-25,0.35738980770111084,0.37104894602361005,0.33562510349073493,0.34298002412592676,426848800
2002-02-26,0.3552885055541992,0.36579553810123466,0.3489842860259779,0.35889032623141665,260131200
2002-02-27,0.32962098717689514,0.36399412870437986,0.31431095449870894,0.3593407791938551,1030159200
2002-02-28,0.3257182538509369,0.33907733609411134,0.3204647384760645,0.33247303486203333,456937600
2002-03-01,0.3519858121871948,0.3527364574377179,0.32751956171037594,0.32917040509463996,348992000
2002-03-04,0.3645942807197571,0.368947547306075,0.3416292450788381,0.34913379389588967,348258400
2002-03-05,0.35318705439567566,0.3666957402450667,0.3512352511618143,0.3624929277575626,274702400
2002-03-06,0.3612917959690094,0.36534498068833415,0.344180436937991,0.35243645949880603,226206400
2002-03-07,0.36594516038894653,0.3681970216167306,0.35438739971939115,0.3611421817790252,258249600
2002-03-08,0.3701478838920593,0.3766025565123165,0.36474474093022524,0.3713490415915001,269774400
2002-03-11,0.37615200877189636,0.3773531914892803,0.3617422501432883,0.369247625542814,262785600
2002-03-12,0.37104907631874084,0.3713491591700499,0.36174237455555164,0.3678969663682132,254055200
2002-03-13,0.36759600043296814,0.3729999709508304,0.36249293939476046,0.3657955036014087,200765600
2002-03-14,0.36669573187828064,0.3692476755944292,0.35829010709506115,0.36474478041404007,217296800
2002-03-15,0.37450116872787476,0.3746507967761577,0.3639941383760737,0.367146247481614,240900800
2002-03-18,0.3713490664958954,0.3760015895418813,0.36504484816812555,0.3745011756597803,304556000
2002-03-19,0.37299996614456177,0.3797547475869918,0.3647447957459046,0.37059847705903215,242345600
2002-03-20,0.37405064702033997,0.37735323603857734,0.36774642854320483,0.3701479174857799,294319200
2002-03-21,0.3642941415309906,0.3647446789259749,0.34913373980756773,0.35813952766253837,616352800
2002-03-22,0.36159268021583557,0.3686466926154606,0.35829011610749123,0.3635436317291504,202193600
2002-03-25,0.3504846394062042,0.3615926882129561,0.3488337706527058,0.36129177873560336,262830400
2002-03-26,0.3521363139152527,0.3548378854636444,0.34523107860022184,0.34823355958668417,257840800
2002-03-27,0.35228586196899414,0.35603813594261063,0.34913375342935987,0.3504845389928958,127702400
2002-03-28,0.3552885055541992,0.35844061531830984,0.35213639579008854,0.3557381914165644,108455200
2002-04-01,0.36714625358581543,0.3707480735703885,0.34943390469081337,0.3509351452444018,199046400
2002-04-02,0.3612917959690094,0.3647448150537778,0.35829014112179985,0.3602410677205817,203795200
2002-04-03,0.35648876428604126,0.3675959860693618,0.3542377550480908,0.36099168458851927,214530400
2002-04-04,0.3737505376338959,0.3760015716873138,0.3552884210290544,0.3552884210290544,338497600
2002-04-05,0.3713490664958954,0.3781029956511379,0.3617422842788729,0.3745011756597803,278348000
2002-04-08,0.36864668130874634,0.3704480047058342,0.3569393192391925,0.3626433722175798,261514400
2002-04-09,0.3617422878742218,0.37525182471834506,0.36039150202974785,0.36909720932972034,191531200
2002-04-10,0.3701478838920593,0.37450115054398997,0.36039147427829465,0.3633931285155069,224980000
2002-04-11,0.37315037846565247,0.37825343885802926,0.37149868323416557,0.3757014953246958,407254400
2002-04-12,0.37615200877189636,0.3778028772235819,0.3687970880835408,0.3754013885645201,320241600
2002-04-15,0.3752518594264984,0.37750286876664596,0.37224935295537664,0.37615208279723383,299370400
2002-04-16,0.3863590657711029,0.39011134096063443,0.37705234010706795,0.3775028776656259,614577600
2002-04-17,0.3919126093387604,0.3928128576547011,0.38095501640207863,0.3892110377166352,396250400
2002-04-18,0.3814055919647217,0.3830564355533688,0.37345047982495266,0.3827563527711472,401710400
2002-04-19,0.37495097517967224,0.3826068328744901,0.37420118139842007,0.3826068328744901,375407200
2002-04-22,0.36819687485694885,0.3742010090633894,0.36369398087065097,0.37284939686078294,269427200
2002-04-23,0.3639942407608032,0.37194932978641226,0.36159275124408347,0.3683466821740664,233469600
2002-04-24,0.35678884387016296,0.3677464374953309,0.35543805797422795,0.36474478291262585,140448000
2002-04-25,0.3620423376560211,0.36534490127709246,0.3534870858626625,0.35363668885082983,194202400
2002-04-26,0.34538155794143677,0.36579547912801086,0.3452311032116756,0.3644438665831784,304981600
2002-04-29,0.3596409559249878,0.3611421968059765,0.34658195389353097,0.34763265717532427,272288800
2002-04-30,0.3642941415309906,0.3659450097471074,0.35648865944642155,0.35859009010825355,280963200
2002-05-01,0.35994091629981995,0.3645942654429307,0.3506350196370774,0.3645942654429307,214704000
2002-05-02,0.35558849573135376,0.3653449053150005,0.3542377099950651,0.3573898189378244,239344000
2002-05-03,0.3528860807418823,0.36054193626675635,0.3516857496924871,0.3537871807539408,230781600
2002-05-06,0.33997756242752075,0.35273647828010307,0.3371255361694949,0.3504845924969435,249664800
2002-05-07,0.33727598190307617,0.34448044804120737,0.33232254976312414,0.3443308200009318,242748800
2002-05-08,0.3657954931259155,0.368046527438098,0.3458321086903463,0.34823359773804735,436682400
2002-05-09,0.3630931079387665,0.3654945970746424,0.3572394265029189,0.3639941830362208,224616000
2002-05-10,0.3500348627567291,0.36459424830591136,0.34493095135687946,0.36459424830591136,235396000
2002-05-13,0.35934069752693176,0.36159255774826304,0.3443307510229301,0.3530364558653823,265608000
2002-05-14,0.38440728187561035,0.38545798511582124,0.36354367182333525,0.36699586437339077,526506400
2002-05-15,0.37945470213890076,0.38996173459388916,0.3728495481097678,0.3808054882153328,335826400
2002-05-16,0.3784039318561554,0.38200572681299116,0.3714986962194063,0.37615204596065643,227052000
2002-05-17,0.3754013776779175,0.38695913490375117,0.36939724286726366,0.3826066951711211,236493600
2002-05-20,0.3713490664958954,0.37420109288336006,0.36819695733201047,0.36879712288485084,269914400
2002-05-21,0.3521363139152527,0.3752518051949143,0.351235213898866,0.3726998366405417,280991200
2002-05-22,0.36504489183425903,0.36579551220225526,0.3500349644975771,0.3507847331404194,290875200
2002-05-23,0.3779534697532654,0.37885371832584497,0.3612918444269646,0.36699589874358457,369398400
2002-05-24,0.36249276995658875,0.3751012019303767,0.35964074462813556,0.3751012019303767,166174400
2002-05-28,0.35994091629981995,0.36324347977943044,0.35168572256137903,0.3555884765701205,149716000
2002-05-29,0.35994091629981995,0.36684612599823957,0.35198580530057766,0.359040668082224,221793600
2002-05-30,0.36324355006217957,0.36594512191189793,0.35288612179689943,0.35678885151003303,196375200
2002-05-31,0.3497340977191925,0.3639942591758611,0.34943401484873743,0.3615927695376461,365495200
2002-06-03,0.3438802659511566,0.35198580663714946,0.3389268340500379,0.3510855834668689,235110400
2002-06-04,0.3419293165206909,0.34583204551313684,0.3329226758434587,0.343429730229924,347821600
2002-06-05,0.34102821350097656,0.3426799084562701,0.3354746165491938,0.3426799084562701,277082400
2002-06-06,0.3326226770877838,0.3486833066789151,0.33082132859257996,0.34463094893464263,259996800
2002-06-07,0.3212153911590576,0.3293209588446971,0.3141605517050817,0.3266185351327143,612376800
2002-06-10,0.32241562008857727,0.3278195890216681,0.3203142143936229,0.32241562008857727,277575200
2002-06-11,0.30710569024086,0.3257182633510352,0.3063550699262235,0.32481804002882275,349496000
2002-06-12,0.3015521764755249,0.3114590706013316,0.2993003147131365,0.30635518127644695,528718400
2002-06-13,0.2932968735694885,0.30095190254531146,0.2908945580828468,0.3005013400065438,352083200
2002-06-14,0.30170267820358276,0.30560455781129264,0.2718323905969801,0.2887933007912885,424900000
2002-06-17,0.30830684304237366,0.30965762891690946,0.2979494151629586,0.3038039479024737,324609600
2002-06-18,0.30245229601860046,0.3090574487485402,0.2999012041709613,0.3065055051758618,353360000
2002-06-19,0.25697189569473267,0.2641771871840478,0.25337007662417893,0.26072499612629424,1709467200
2002-06-20,0.2568223476409912,0.2641772694329876,0.25291961798155377,0.257722596020387,396636800
2002-06-21,0.2529195249080658,0.2625254774507757,0.2520184251351721,0.2547208476783382,445177600
2002-06-24,0.2592238485813141,0.26612823316394335,0.2506677434982217,0.2517184466596826,431933600
2002-06-25,0.25727203488349915,0.26537757625165553,0.2530691977658885,0.26117476418478075,301201600
2002-06-26,0.2484167516231537,0.25952394963244857,0.23986064593857795,0.2521690269851803,558952800
2002-06-27,0.2560718059539795,0.2592239162613377,0.24646499520121165,0.25201859526542153,251658400
2002-06-28,0.26597854495048523,0.2674789586458474,0.2551705812478697,0.25667184666817794,269858400
2002-07-01,0.2560718059539795,0.2683801642981327,0.25592135117403214,0.26582821976133364,222689600
2002-07-02,0.25427043437957764,0.2575729988487901,0.2526195654822016,0.25562122044783625,305188800
2002-07-03,0.2634267508983612,0.26537770314472714,0.2514184494362947,0.2523195498889659,199029600
2002-07-05,0.28128865361213684,0.28143825663489125,0.2658281631994997,0.2658281631994997,161649600
2002-07-08,0.2703309953212738,0.2793367845448539,0.2653775632460313,0.27798599882874137,211204000
2002-07-09,0.26312658190727234,0.27453386209385044,0.2620758787318871,0.27153220731035416,226749600
2002-07-10,0.25997447967529297,0.27273254620612153,0.25892377647042786,0.2658281613382747,206880800
2002-07-11,0.2746843993663788,0.2754350198879266,0.25472100980587736,0.2590734514864384,373676800
2002-07-12,0.2628263235092163,0.28203907569227943,0.2590732241941772,0.2784364310193851,443492000
2002-07-15,0.2736336290836334,0.2791872275760561,0.25231945846425324,0.26162533197261906,295993600
2002-07-16,0.2680799663066864,0.2787366492449386,0.2643268651656324,0.27243240628634485,446768000
2002-07-17,0.2346070110797882,0.24316308738530504,0.22800271218077625,0.24211238468150678,1215485600
2002-07-18,0.22500112652778625,0.23355637873659768,0.22139847997971396,0.23265613043672373,559462400
2002-07-19,0.2245505303144455,0.227702638551072,0.21809583410935468,0.22064777696969196,385207200
2002-07-22,0.22395041584968567,0.22800277307198435,0.21929704138966463,0.22139847240920502,430897600
2002-07-23,0.21719571948051453,0.22710261269674034,0.2167451818344709,0.22364956792576737,399890400
2002-07-24,0.22815318405628204,0.22845326675512762,0.2138930307546251,0.21509418822410895,406593600
2002-07-25,0.21554476022720337,0.224400094624723,0.21029124546840602,0.2241000118776823,479354400
2002-07-26,0.2152438759803772,0.21809590242218166,0.2071391608396668,0.21704519934753427,207704000
2002-07-29,0.2254507690668106,0.2266519516280448,0.21569436098769407,0.21734522922477217,274960000
2002-07-30,0.2316054403781891,0.2328057715118642,0.2185464408655604,0.2228997329617064,354838400
2002-07-31,0.2290535420179367,0.23145503143467294,0.22364954577366425,0.23115494859189317,310699200
2002-08-01,0.2221491038799286,0.23145497649519878,0.22109840084235122,0.22680160179967637,228956000
2002-08-02,0.21689553558826447,0.22515070409824248,0.21389305491249438,0.22124797522425826,179060000
2002-08-05,0.20999036729335785,0.22064785310740664,0.20969028450166535,0.21779582657479196,204024800
2002-08-06,0.22124797105789185,0.2286029162818864,0.21134193436729984,0.21329288543045574,272053600
2002-08-07,0.22560133039951324,0.23055476357632235,0.21539435617753427,0.2265015538016343,333474400
2002-08-08,0.22965365648269653,0.23085481426041346,0.22169854451181523,0.22169854451181523,227348800
2002-08-09,0.22515080869197845,0.22890308460561476,0.22139855782908696,0.22890308460561476,205716000
2002-08-12,0.22500112652778625,0.22545081228984312,0.22049737995481578,0.22364948901580697,179765600
2002-08-13,0.2189970314502716,0.22830293173954982,0.2183960390634532,0.22364955573227155,269869600
2002-08-14,0.22770272195339203,0.23040429381028985,0.21824636872913625,0.2201973202537014,399084000
2002-08-15,0.23430700600147247,0.23640841210501368,0.2253012160360997,0.22890301096692428,322078400
2002-08-16,0.23730865120887756,0.24166191797172967,0.22935356460444806,0.23190550810937105,245224000
2002-08-19,0.23986057937145233,0.243913788161841,0.23595785034128536,0.23685892524975433,216557600
2002-08-20,0.23880985379219055,0.2415114249130738,0.2331058021599707,0.23971092861525137,186625600
2002-08-21,0.24196210503578186,0.24376342907018916,0.23190560807453134,0.24031123578534067,202428800
2002-08-22,0.23971101641654968,0.24391385438324759,0.2350576659240395,0.2431632089297354,258311200
2002-08-23,0.23610833287239075,0.2391099873477861,0.23190552060224207,0.23866027651478827,163245600
2002-08-26,0.23310580849647522,0.23941002573266978,0.22755221140851886,0.23941002573266978,189968800
2002-08-27,0.22289979457855225,0.23625802884218378,0.2207983878393882,0.2358083178799079,262231200
2002-08-28,0.2206478714942932,0.22695211571898685,0.2198972511153331,0.2221491373029536,247973600
2002-08-29,0.2206478714942932,0.22635195008558925,0.21779584472401528,0.2198972511153331,164169600
2002-08-30,0.22139844298362732,0.22725212264036798,0.21884647483158798,0.22109836026714702,193519200
2002-09-03,0.210891455411911,0.21839600569235856,0.210891455411911,0.21749575726149192,276936800
2002-09-04,0.21734526753425598,0.22184901403761076,0.2126927447120569,0.21314245551789845,420660800
2002-09-05,0.2128424346446991,0.21554483363690977,0.21089148278736747,0.21344342701769914,226178400
2002-09-06,0.21584485471248627,0.2198972120292651,0.21359299397586742,0.21779580601146586,181591200
2002-09-09,0.215694397687912,0.2180958864433995,0.21239266065196805,0.21434361193009213,158244800
2002-09-10,0.21509426832199097,0.21749575748113573,0.21194215879916173,0.21629459956435867,249468800
2002-09-11,0.21449410915374756,0.21914663286950514,0.21239270274197503,0.21524390286557984,202412000
2002-09-12,0.21224217116832733,0.21779576800710834,0.21194208845733037,0.21314241930131816,269830400
2002-09-13,0.2126927375793457,0.21524385430781362,0.21089141439356102,0.21209174540125234,282951200
2002-09-16,0.2176462560892105,0.21929709997664135,0.21194217712089647,0.21224225995742962,286641600
2002-09-17,0.2221491038799286,0.2256012957642111,0.21869691199564606,0.21869691199564606,427996800
2002-09-18,0.2254507690668106,0.22650147188570208,0.21794622131708852,0.22049733768144655,328641600
2002-09-19,0.21884655952453613,0.22214914908294325,0.21734531868700904,0.2213985286641797,205945600
2002-09-20,0.2231997549533844,0.224250457746343,0.2179462159378608,0.21944662944629498,352788800
2002-09-23,0.22289979457855225,0.2245506636808774,0.21689563217668742,0.22154815661729133,263709600
2002-09-24,0.2197476476430893,0.22244921966224973,0.21614497545051894,0.21614497545051894,250661600
2002-09-25,0.22410006821155548,0.22770274048087968,0.21989725534802204,0.22049742099297195,254682400
2002-09-26,0.2206478714942932,0.22800281891464577,0.21839601035741288,0.22665203290228805,208644800
2002-09-27,0.22094793617725372,0.22289973938798613,0.21734528932369374,0.21749574405690802,206152800
2002-09-30,0.2176462560892105,0.2186969593543169,0.21224225995742962,0.21614499018132213,237697600
2002-10-01,0.21779583394527435,0.21914661989078155,0.21014082913781024,0.21899699182705032,342423200
2002-10-02,0.2126927375793457,0.21959712089631392,0.21164203461049194,0.21509422626897606,229348000
2002-10-03,0.2146436870098114,0.21914658159951061,0.21104104066835572,0.21284236383908356,217896000
2002-10-04,0.21059133112430573,0.21614492870685453,0.20999033894768873,0.21554476320448324,190825600
2002-10-07,0.20668861269950867,0.21329291358987812,0.20653814545364407,0.20969026704084445,244697600
2002-10-08,0.20533782243728638,0.20954063442813806,0.2005340057264664,0.20863955947337245,453644800
2002-10-09,0.2039870023727417,0.2078888917475679,0.2012845921118407,0.20323638226143362,356686400
2002-10-10,0.21179169416427612,0.2134433895569982,0.20383660669472428,0.20458722702334872,321574400
2002-10-11,0.21779583394527435,0.22184904350692009,0.21164206982143388,0.21389310417248406,294677600
2002-10-14,0.22169844806194305,0.22485058089924906,0.2167450177296094,0.21839588561573597,194404000
2002-10-15,0.22755227982997894,0.2289030407825594,0.22184905300200589,0.22845335494847305,405518400
2002-10-16,0.21854642033576965,0.22710252394470523,0.20863955604190734,0.22304931501272793,307624800
2002-10-17,0.21179169416427612,0.215844878603974,0.20984074264934913,0.21329293482152503,469296800
2002-10-18,0.2152438759803772,0.21539433070861153,0.20909011226072724,0.21014081533537463,288299200
2002-10-21,0.21854642033576965,0.21959712331620182,0.21014079649231238,0.21404352565881138,238520800
2002-10-22,0.2206478714942932,0.22334944351900865,0.21404356950364092,0.21719567909061765,218148000
2002-10-23,0.22334939241409302,0.22485065787924657,0.21764619190366155,0.2195971180522823,209036800
2002-10-24,0.22049736976623535,0.2283028530856952,0.21839596382267476,0.22545080187237815,174748000
2002-10-25,0.23145492374897003,0.23190546114077365,0.218996919809284,0.2204973333251071,279070400
2002-10-28,0.23430700600147247,0.23941006653536695,0.22890301096692428,0.2334067576746604,349300000
2002-10-29,0.2317550778388977,0.23835937936516102,0.22455061072143814,0.23370685602183772,259179200
2002-10-30,0.23986057937145233,0.24571425957958884,0.23235603073009334,0.23250565876535284,270676000
2002-10-31,0.2412114441394806,0.24676504342358035,0.23896040947877747,0.24001111276697198,295836800
2002-11-01,0.24556459486484528,0.24766602548915004,0.23850975805725944,0.23926037814412232,189828800
2002-11-04,0.25351980328559875,0.26087472564963227,0.2454142354924343,0.2476661216783467,376818400
2002-11-05,0.25367024540901184,0.25457049381363117,0.24541422328119927,0.251418359335148,210694400
2002-11-06,0.25847333669662476,0.2599745780356877,0.250667848692443,0.2563719294918351,216389600
2002-11-07,0.24016059935092926,0.2566717844414225,0.23730857400985927,0.25427029643684035,336179200
2002-11-08,0.23775917291641235,0.24316314233164188,0.2329561956634701,0.2403111162520118,190064000
2002-11-11,0.22755227982997894,0.23850984927551935,0.22695211420059666,0.2362579881537048,152975200
2002-11-12,0.23475748300552368,0.24076161699329046,0.22935351441430363,0.22995367981085033,223792800
2002-11-13,0.23400700092315674,0.24121146995269052,0.22935364967046076,0.2326562146472809,231739200
2002-11-14,0.24466349184513092,0.24631521156591427,0.23685886252581312,0.23866018519150461,141713600
2002-11-15,0.2394101619720459,0.24376343063944125,0.2365589611300697,0.24361297585450659,160994400
2002-11-18,0.2349071502685547,0.24316314588402663,0.23295619906674098,0.2430126911727003,164578400
2002-11-19,0.22920390963554382,0.23640837514668692,0.2253011808141891,0.2334067211855899,210952000
2002-11-20,0.23310580849647522,0.23565775166565076,0.22890297195494635,0.22965361715391705,208740000
2002-11-21,0.2454141527414322,0.246764938297295,0.23640836458624886,0.2386602249621181,418482400
2002-11-22,0.24031105637550354,0.24466349509082225,0.23866018835755645,0.2415113870525487,227858400
2002-11-25,0.23971101641654968,0.24226213377662897,0.23580828632681075,0.2406112648952037,199427200
2002-11-26,0.23130537569522858,0.23866029782470796,0.22920396937252016,0.2379096774702551,240262400
2002-11-27,0.23595795035362244,0.2380593571317746,0.23190559157057686,0.2341566264474094,286798400
2002-11-29,0.2326561063528061,0.23835933167686885,0.23130532070568063,0.2370085460297434,143432800
2002-12-02,0.22785231471061707,0.24166193457118784,0.22530122275547934,0.2386602800513133,398742400
2002-12-03,0.22755227982997894,0.23025467851104056,0.2266520313859055,0.2281532721337819,227869600
2002-12-04,0.22470015287399292,0.22800274113058086,0.21764616745274157,0.22785226138561498,325757600
2002-12-05,0.21959707140922546,0.22635185021587417,0.21809583131367413,0.2256012301680985,243398400
2002-12-06,0.2244000881910324,0.2280027594514325,0.2179462426291082,0.21989719376605465,245358400
2002-12-09,0.22139844298362732,0.22440007177184837,0.22019726039282428,0.2242504688014151,236084800
2002-12-10,0.22935360670089722,0.2319055506742139,0.2210984358173403,0.22139851863636004,308610400
2002-12-11,0.23250572383403778,0.23250572383403778,0.2263519591589714,0.22965369694943555,253500800
2002-12-12,0.22800271213054657,0.2334066803234781,0.22530114137110027,0.2328056882971264,149340800
2002-12-13,0.2219986766576767,0.22740267289845723,0.21989727008507812,0.22725221813991556,164780000
2002-12-16,0.22289979457855225,0.22665207042004143,0.21929712178222302,0.22229877712050175,251624800
2002-12-17,0.2263520061969757,0.22800287543527342,0.22004778546024145,0.22289981293752092,222661600
2002-12-18,0.2186969518661499,0.2230493678078335,0.21764624863701948,0.22214914437979946,150701600
2002-12-19,0.2131424844264984,0.22395045042027822,0.21164207041306574,0.21809591735679523,347519200
2002-12-20,0.21224217116832733,0.2185463881216682,0.2068381898226116,0.2144940315120069,318096800
2002-12-23,0.21749578416347504,0.2183960327056931,0.21194218480018656,0.21254235049499862,125826400
2002-12-24,0.21554476022720337,0.21719562867304418,0.2146436853118471,0.21674509121536603,39340000
2002-12-26,0.21614494919776917,0.22229871286607672,0.21434362584564098,0.21644503197740317,85422400
2002-12-27,0.21104106307029724,0.2158448675935741,0.21029126945429102,0.21479416452197111,80035200
2002-12-30,0.21119150519371033,0.2123926629214239,0.2077393134036678,0.21134195991252924,155041600
2002-12-31,0.21509426832199097,0.21554480587508354,0.20939021489751633,0.2101408352612008,200726400
2003-01-02,0.2221491038799286,0.2239504271835329,0.21539432310925144,0.21554477783217754,181428800
2003-01-03,0.22364948689937592,0.2241000243821935,0.218996964049289,0.22214909813118708,147453600
2003-01-06,0.22364948689937592,0.23085480497807143,0.22334940413559098,0.2256012899261343,390532800
2003-01-07,0.22289979457855225,0.2251508043628762,0.217195715043059,0.22199869425413019,342344800
2003-01-08,0.21839597821235657,0.22079831879194617,0.2167451096262865,0.21884651570830457,229644800
2003-01-09,0.22034773230552673,0.22395040358382526,0.21764618602269428,0.2194466574115282,215252800
2003-01-10,0.22094793617725372,0.22244920186270156,0.21749574405690802,0.21884652995840345,175100800
2003-01-13,0.21959707140922546,0.22364942765834037,0.2155447151601106,0.22364942765834037,178942400
2003-01-14,0.21929703652858734,0.22244917046265814,0.21749571335607498,0.22049736752743448,186860800
2003-01-15,0.21659547090530396,0.22064782814625908,0.2140435274530746,0.2189969596415289,371128800
2003-01-16,0.21944670379161835,0.22154811008946118,0.2132929396369598,0.2132929396369598,559070400
2003-01-17,0.21164199709892273,0.21854637919215364,0.21134191440018676,0.21854637919215364,266761600
2003-01-21,0.21044093370437622,0.21629461563178234,0.21014085087149267,0.21329296062847608,253456000
2003-01-22,0.20833948254585266,0.21239266660722947,0.20713915147158812,0.20984072306297694,215140800
2003-01-23,0.2126927375793457,0.21554476373398415,0.20939017395969917,0.21089141439356102,228256000
2003-01-24,0.20713916420936584,0.2137434655468253,0.20353651741644455,0.2137434655468253,305468800
2003-01-27,0.21209171414375305,0.2176461626463277,0.20488724913663645,0.20533778653524556,391406400
2003-01-28,0.21884655952453613,0.22049742844113393,0.21254234001628636,0.21374349802120202,286255200
2003-01-29,0.22410006821155548,0.22665203726499633,0.21464373926860525,0.21839601456120522,373044000
2003-01-30,0.21494373679161072,0.2262014099270357,0.21449402607358506,0.2248506244247306,407058400
2003-01-31,0.21554476022720337,0.21839595966120684,0.21089141096248737,0.2129928168660063,341224800
2003-02-03,0.2200477421283722,0.22380001754001544,0.21539436649553342,0.2162946149915192,264784800
2003-02-04,0.21914654970169067,0.219897169803091,0.2147941104573373,0.2168955160716101,317413600
2003-02-05,0.21689553558826447,0.2241000011965619,0.21674508088479802,0.22079828951298183,221614400
2003-02-06,0.21659547090530396,0.2189969596415289,0.21344336193758429,0.21554476791606408,179149600
2003-02-07,0.2123926877975464,0.21914661744985475,0.2111915299291493,0.2183959971164036,269701600
2003-02-10,0.2153943032026291,0.2186968917838003,0.21104103673172,0.21404351751834017,167888000
2003-02-11,0.2153943032026291,0.21959711496451703,0.21314244261266396,0.21764618884332831,164780000
2003-02-12,0.21599450707435608,0.21914661645592914,0.21419318361711828,0.21419318361711828,228687200
2003-02-13,0.21824632585048676,0.21974759127093854,0.21374343141554486,0.21629454803501075,208493600
2003-02-14,0.22019733488559723,0.22094795526780792,0.21539435644876465,0.21929708643160228,243297600
2003-02-18,0.22920390963554382,0.22965362039148896,0.22094788951197267,0.22139845199283437,290897600
2003-02-19,0.22289979457855225,0.22740269092325185,0.22034782515180504,0.22620153278320254,240368800
2003-02-20,0.22169844806194305,0.22455049825394915,0.22079822517676917,0.2228996303678226,224352800
2003-02-21,0.22515080869197845,0.22605190903372646,0.21989729174305606,0.22244926121887143,157444000
2003-02-24,0.22124797105789185,0.22560126233683594,0.20713912283972163,0.22304929409459381,180252800
2003-02-25,0.2254507690668106,0.22635186891895148,0.21884646944436847,0.22034770966396477,188641600
2003-02-26,0.2176462560892105,0.22545086481177284,0.2173453215274547,0.22500117894495536,217095200
2003-02-27,0.22304929792881012,0.22515070372872237,0.21779578342902947,0.21869688335069273,154341600
2003-02-28,0.225301131606102,0.22650143720797536,0.22169846124956605,0.22304924657074346,195098400
2003-03-03,0.21989727020263672,0.22755230110415248,0.2183960293144073,0.22530126644630627,203761600
2003-03-04,0.21854642033576965,0.22229869478752542,0.21674509713013498,0.22124799180709326,126414400
2003-03-05,0.21944670379161835,0.22214912742129062,0.21794628977486588,0.2192970757271378,126683200
2003-03-06,0.21854642033576965,0.21914658584622893,0.21614493161967568,0.2188465030909993,99859200
2003-03-07,0.21809589862823486,0.22079832201986252,0.21479416140782565,0.21719565029748233,200984000
2003-03-10,0.215694397687912,0.22019729243873487,0.21464369469024427,0.21779580368324736,134573600
2003-03-11,0.21359296143054962,0.21749569010812642,0.21194209314647405,0.21554473910641467,161190400
2003-03-12,0.21344336867332458,0.2159944855317971,0.21104105318702482,0.21269274841814215,222560800
2003-03-13,0.22094793617725372,0.22214911907063128,0.21269276603506693,0.21719566126483775,335445600
2003-03-14,0.2218490093946457,0.22530120109665086,0.21974760343044616,0.2203477438911229,153098400
2003-03-17,0.225301131606102,0.22620137959555253,0.22079823831084286,0.2234998089531977,399912800
2003-03-18,0.22515080869197845,0.22650159495390437,0.22244926121887143,0.22515080869197845,229980800
2003-03-19,0.2244000881910324,0.22740259397455828,0.221998599609325,0.22620143634659928,141316000
2003-03-20,0.2237999439239502,0.22500110153129443,0.21914656982177796,0.22410000160650392,163178400
2003-03-21,0.22515080869197845,0.22740269529565238,0.22244926121887143,0.22650159495390437,297948000
2003-03-24,0.215694397687912,0.22214909544186484,0.21539431492775984,0.22019729243873487,161100800
2003-03-25,0.21839597821235657,0.22259879037639277,0.21569440658527744,0.21629457213033845,167697600
2003-03-26,0.21629458665847778,0.21854644761516706,0.21464371796152165,0.21839599288164377,178343200
2003-03-27,0.21749578416347504,0.22064789407300447,0.21494383994875763,0.21494383994875763,122393600
2003-03-28,0.2186969518661499,0.2194467205438285,0.2156944452039206,0.21614498278053434,145303200
2003-03-31,0.21224217116832733,0.2180958507181053,0.2107409309392076,0.2150941969340008,256659200
2003-04-01,0.2125423550605774,0.21479421647626054,0.21119156888097892,0.2131425207682815,154341600
2003-04-02,0.21914654970169067,0.2204973352145631,0.2141931183717447,0.21554473055873766,171371200
2003-04-03,0.21704523265361786,0.2206478799407664,0.21539436376136553,0.21854647346900605,145712000
2003-04-04,0.21629458665847778,0.22019731631212316,0.21599450386579122,0.2179462820297939,146020000
2003-04-07,0.21749578416347504,0.22440016967734602,0.21629462609934014,0.2228997804910586,196862400
2003-04-08,0.21689553558826447,0.2198971895898397,0.21554474995384587,0.21779578378647857,128934400
2003-04-09,0.2129928469657898,0.21944669362479635,0.21224222665499462,0.2179462796775571,146725600
2003-04-10,0.215694397687912,0.2159944804480641,0.2131424542152132,0.2131424542152132,107100000
2003-04-11,0.19813257455825806,0.21674516369205643,0.19408021610680307,0.21089148148178455,1392708800
2003-04-14,0.2038366198539734,0.20638856380117032,0.2026354493903859,0.2057875589694795,502958400
2003-04-15,0.20098456740379333,0.20413667677646807,0.19963378148327132,0.20398706124087373,303968000
2003-04-16,0.19873353838920593,0.2051873724353392,0.19392970874938184,0.1949804243607477,1016176000
2003-04-17,0.19693222641944885,0.1988831780987723,0.1909280899588869,0.198132557706897,616257600
