Date,Close,High,Low,Open,Volume,MA_7,MA_21,RSI,MACD,MACD_Signal,MACD_Hist,Volatility,Price_Change,Price_Change_Pct
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
2003-02-10,0.2153943032026291,0.2186968917838003,0.21104103673172,0.21404351751834017,167888000,0.21657388550894602,0.21581609547138214,54.596150192755836,-0.0009873987296498132,-0.0012411127289096307,0.0002537139992598175,0.004360867752196113,0.003001675009727478,1.4132670400411662
2003-02-11,0.2153943032026291,0.21959711496451703,0.21314244261266396,0.21764618884332831,164780000,0.2165523852620806,0.2155516374678839,56.81172765347657,-0.0009637429597485203,-0.0011856387750774086,0.00022189581532888834,0.0042560667716263715,0.0,0.0
2003-02-12,0.21599452197551727,0.21914663157454997,0.21419319839400866,0.21419319839400866,228687200,0.21597335594041006,0.21538008536611283,53.437086996717696,-0.0008863457113077455,-0.0011257801623234761,0.00023943445101573058,0.004157775738437723,0.0006002187728881836,0.2786604677856852
2003-02-13,0.21824635565280914,0.21974762127826414,0.2137434606029808,0.21629457757081083,208493600,0.2158447461468833,0.21533005365303584,62.41586613737789,-0.0006359725798814886,-0.0010278186458350786,0.00039184606595359,0.0042034026272642485,0.00225183367729187,1.042542031481286
2003-02-14,0.22019730508327484,0.2209479253638938,0.21539432729649516,0.21929705675112285,243297600,0.21631642963205064,0.21550156388963973,59.71234094279637,-0.0002769324502097381,-0.0008776414067100105,0.0006007089565002724,0.00424582642742741,0.0019509494304656982,0.8939207367885338
2003-02-18,0.22920389473438263,0.22965360546109087,0.22094787514755748,0.22139843759912692,290897600,0.21811761600630625,0.21596619415850865,61.77504480015016,0.0007259971101651608,-0.0005569137033349762,0.001282910813500137,0.005165061157138076,0.009006589651107788,4.090236094261757
2003-02-19,0.2228996753692627,0.22740256930576325,0.2203477073073371,0.22620141180810668,240368800,0.2196186227457864,0.21650227123782748,48.66722259725476,0.001000593971814956,-0.0002454121683049898,0.0012460061401199456,0.005187411856728984,-0.006304219365119934,-2.7504852709530514
2003-02-20,0.2216985523700714,0.22455060390395437,0.2207983290613467,0.22289973524110185,224352800,0.22051922976970673,0.2170383483171463,59.109426294077736,0.001108515103122848,2.5373285980577736e-05,0.0010831418171422702,0.004891585939948889,-0.0012011229991912842,-0.5388626058792867
2003-02-21,0.22515077888965607,0.226051879112129,0.21989726263612094,0.2224492317741422,157444000,0.2219130120107106,0.217838887657438,62.029464299709716,0.0014558273345916528,0.00031146409570279276,0.00114436323888886,0.0050416932493450315,0.0034522265195846558,1.5571714306108708
2003-02-24,0.22124798595905304,0.2256012775311935,0.20713913679064486,0.22304930911707502,180252800,0.2226635068655014,0.21824627972784497,51.526008914917256,0.001400013523362803,0.0005291739812347948,0.0008708395421280083,0.004370230811520504,-0.0039027929306030273,-1.7334130265282077
2003-02-25,0.225450798869133,0.22635189884039023,0.21884649837366893,0.2203477387917141,188641600,0.22369271303926194,0.21911826162111192,57.39433001042386,0.0016755973105447297,0.0007584586470967818,0.0009171386634479479,0.0043112152444844684,0.004202812910079956,1.8995937485540626
2003-02-26,0.21764619648456573,0.22545080306975646,0.21734526200522392,0.22500111732609004,217095200,0.2233282689537321,0.21938275936104001,50.779001278825774,0.0012498260440631515,0.0008567321264900559,0.0003930939175730956,0.004328665418101861,-0.007804602384567261,-3.461776327125632
2003-02-27,0.2230493277311325,0.22515073381182024,0.21779581252941316,0.21869691257147522,154341600,0.22244904509612493,0.21958288976124354,56.05585159561006,0.0013330205524539618,0.0009519898116828371,0.00038103074077112465,0.004274785953994157,0.0054031312465667725,2.4825295979614914
2003-02-28,0.22530128061771393,0.2265015870134558,0.22169860787841267,0.2230493940929842,195098400,0.22279213156018937,0.21964009389990852,62.57316816522616,0.0015626532830008144,0.0010741225059464326,0.0004885307770543818,0.004338903694594838,0.002251952886581421,1.0096210149962648
2003-03-03,0.21989721059799194,0.2275522394245597,0.21839597011668402,0.22530120537687168,203761600,0.2225347970213209,0.21987597076665788,54.189801610949154,0.0012936630471494515,0.0011180306141870364,0.00017563243296241505,0.004217751623927591,-0.005404070019721985,-2.3985971162283293
2003-03-04,0.21854640543460846,0.2222986796305227,0.2167450823517935,0.22124797672173066,126414400,0.22159131509917124,0.22001890412398747,52.861004834388645,0.0009604165752905569,0.0010865078064077405,-0.0001260912311171836,0.004231927140712164,-0.0013508051633834839,-0.6142893580642017
2003-03-05,0.21944665908813477,0.22214908216729637,0.2179462453770316,0.21929703105413495,126683200,0.22133398268904006,0.2199902818316505,53.11635807858148,0.0007601962226876646,0.0010212454896637254,-0.0002610492669760608,0.004229208555031778,0.0009002536535263062,0.41192791605793033
2003-03-06,0.21854640543460846,0.21914657090414663,0.21614491688225532,0.21884648816937755,99859200,0.22034764076982225,0.2199616999853225,50.277639895430035,0.0005228501139831476,0.0009215664145276099,-0.0003987163005444623,0.004180591612454641,-0.0009002536535263062,-0.41023803108560797
2003-03-07,0.21809585392475128,0.22079827676245867,0.21479411738110468,0.21719560577852418,200984000,0.22041187754699162,0.22001885871092478,47.99996596314376,0.00029499534866783694,0.0007962522013556554,-0.0005012568526878184,0.0041272376187677364,-0.00045055150985717773,-0.2061582797306616
2003-03-10,0.21569444239139557,0.2201973380754605,0.2146437391759657,0.2177958488222553,134573600,0.2193611796413149,0.21997594691458203,35.29349932064247,-7.84507048658678e-05,0.0006213116201113508,-0.0006997623249772186,0.00385605131359516,-0.002401411533355713,-1.101080781748498
2003-03-11,0.2135930210351944,0.21749575080185557,0.2119421522904322,0.21554479925571696,161190400,0.21768857112952641,0.22003310847850072,38.84827190433525,-0.0005377773711791045,0.0003894938218532597,-0.0009272711930323642,0.003996495342388867,-0.002101421356201172,-0.974258461600952
2003-03-12,0.21344339847564697,0.21599451569032266,0.21104108265392063,0.21269277811565815,222560800,0.21676659796919143,0.21994020825340635,39.85252667495569,-0.0009034558766456424,0.00013090388215347928,-0.0010343597587991217,0.004142767789512235,-0.00014962255954742432,-0.07005030352690289
2003-03-13,0.22094792127609253,0.22214910408845998,0.21269275169065058,0.21719564661673735,335445600,0.217109671660832,0.2202046662569046,45.30178144819248,-0.000581008945261724,-1.147868332956138e-05,-0.0005695302619321625,0.0040265986887831106,0.007504522800445557,3.515931087136326
2003-03-14,0.22184903919696808,0.2253012313627271,0.21974763295047398,0.2203477734917712,153098400,0.21745286881923676,0.22048345279125942,50.72022912485448,-0.00024987434783682594,-5.915781623101429e-05,-0.00019071653160581165,0.0040049947550100315,0.0009011179208755493,0.40784177360488894
2003-03-17,0.22530128061771393,0.22620152920257827,0.22079838434429225,0.22349995677343526,399912800,0.2184178509882518,0.220819401599112,49.81755368474644,0.00028780163924033153,1.0234074863254868e-05,0.00027756756437707664,0.004138680974728214,0.0034522414207458496,1.556121871540217
2003-03-18,0.22515077888965607,0.22650156497278373,0.2224492317741422,0.22515077888965607,229980800,0.21942569741180964,0.2210552813041778,61.260750418568705,0.0006937721278546805,0.00014694168546154,0.0005468304423931405,0.003792907394908031,-0.00015050172805786133,-0.06680020976588263
2003-03-19,0.22440007328987122,0.22740257887401738,0.22199858486763327,0.22620142132582058,141316000,0.22066935896873474,0.2208265279020582,52.35572432669273,0.0009440485924232245,0.0003063630668538769,0.0006376855255693476,0.0038541343771775244,-0.0007507055997848511,-0.33342349668387117
2003-03-20,0.22380000352859497,0.22500116145584356,0.2191466281870895,0.22410006129106308,163178400,0.22212749932493484,0.2208694006715502,47.22166302560728,0.0010815069402036193,0.0004613918415238254,0.0006201150986797938,0.003910368617328533,-0.0006000697612762451,-0.26741067971983723
2003-03-21,0.22515077888965607,0.22740266519525668,0.2224492317741422,0.22650156497278373,297948000,0.22379998224122183,0.22103379241057805,61.4385781630713,0.0012846315213674298,0.0006260397774925464,0.0006585917438748834,0.003910368617328534,0.0013507753610610962,0.6035636013242973
2003-03-24,0.21569444239139557,0.22214914148310905,0.21539435956905012,0.2201973380754605,161100800,0.2230494852576937,0.22058349067256564,45.410391461532484,0.0006747834067899194,0.0006357885033520211,3.899490343789837e-05,0.0040727785214424,-0.009456336498260498,-4.200001681049015
2003-03-25,0.21839596331119537,0.22259877518847362,0.21569439186844452,0.21629455737255626,167697600,0.2225561887025833,0.2204476800702867,48.40179170865559,0.0004047982803466743,0.0005895904587509517,-0.00018479217840427738,0.003928976255779661,0.0027015209197998047,1.2524759051963263
2003-03-26,0.2162945568561554,0.2185464175025702,0.21464368838666553,0.21839596278977744,178343200,0.22126951387950353,0.2200116685458592,46.695475754489195,2.102482269877859e-05,0.00047587733154051714,-0.00045485250884173855,0.003986376591488307,-0.002101406455039978,-0.9622002271377439
2003-03-27,0.21749573945999146,0.22064784872164495,0.2149437957697936,0.2149437957697936,122393600,0.22017593681812286,0.2200045039256414,49.13833201892576,-0.0001840711523341254,0.00034388763476558864,-0.000527958787099714,0.003965687454499198,0.0012011826038360596,0.5553457383742133
2003-03-28,0.21869686245918274,0.21944663083034338,0.2156943570244283,0.21614489441685478,145303200,0.2193611924137388,0.21979724367459616,54.464890747133346,-0.0002468451254034887,0.0002257410827317732,-0.0004725862081352619,0.0037575825074397484,0.0012011229991912842,0.5522512772772048
2003-03-31,0.2122422605752945,0.21809594259093368,0.21074101971377765,0.21509428754238322,256659200,0.217710086277553,0.2191753855773381,48.221547666320845,-0.0008081109796523045,1.8970670254957645e-05,-0.0008270816499072621,0.004092314042229509,-0.006454601883888245,-2.9513920827706985
2003-04-01,0.2125423103570938,0.21479417129914877,0.2111915244616027,0.2131424759385666,154341600,0.21590887648718698,0.2188251522325334,48.818280913451595,-0.0012147043474854957,-0.00022776433329313304,-0.0009869400141923627,0.004350195836798689,0.0003000497817993164,0.14137136543213025
2003-04-02,0.21914662420749664,0.22049741017961136,0.2141931911934749,0.2155448038399912,171371200,0.21640204531805857,0.2188537340788614,47.58058931442792,-0.0009925777690037163,-0.0003807270204352497,-0.0006118507485684666,0.004348507356374289,0.006604313850402832,3.1072937145111945
2003-04-03,0.21704523265361786,0.2206478799407664,0.21539436376136553,0.21854647346900605,145712000,0.21620908379554749,0.21873938043912253,43.74931167934728,-0.0009748679209982958,-0.000499555200547859,-0.0004753127204504368,0.004366471239218298,-0.002101391553878784,-0.9588975241932585
2003-04-04,0.2162945568561554,0.22019728597206006,0.21599447410481598,0.21794625199989137,146020000,0.21620908379554749,0.21863214955443427,37.394246615453724,-0.0010097660476178771,-0.0006015973699618626,-0.0004081686776560145,0.004399108244125693,-0.0007506757974624634,-0.34586145398570745
2003-04-07,0.21749573945999146,0.22440012355475408,0.2162945816427393,0.22289973467685253,196862400,0.21620908379554749,0.21860357267516,39.592155597902874,-0.0009297797448329925,-0.0006672338449360887,-0.00026254589989690384,0.004353422015907071,0.0012011826038360596,0.5553457383742133
2003-04-08,0.21689552068710327,0.2198971744824588,0.2155447351454864,0.2177957688234685,128934400,0.21595174925667898,0.2186607668797175,39.75483470933156,-0.0009043973328549393,-0.0007146665425198589,-0.0001897307903350804,0.004207756810861924,-0.0006002187728881836,-0.27596806005415475
2003-04-09,0.2129928022623062,0.2194466475667629,0.21224218210905316,0.21794623393443438,146725600,0.21605896949768066,0.2186321850333895,36.46646804670591,-0.001185532270943035,-0.0008088396882044942,-0.0003766925827385408,0.00423967612286832,-0.003902718424797058,-1.7993540910543615
2003-04-10,0.21569444239139557,0.215994525213741,0.2131424983897968,0.2131424983897968,107100000,0.2165092740740095,0.2187393776008061,38.545649612438915,-0.001176768895660818,-0.000882425529695759,-0.000294343365965059,0.004268217194916557,0.0027016401290893555,1.2684185101063727
2003-04-11,0.19813255965709686,0.216745147391079,0.19408020151041178,0.21089146562105104,1392708800,0.2135072648525238,0.21765293180942535,32.219023094670106,-0.0025574404420287133,-0.0012174285121623499,-0.0013400119298663635,0.006188892319828514,-0.017561882734298706,-8.14201911722473
2003-04-14,0.2038366049528122,0.2063885487134532,0.20263543457703442,0.20578754392569792,502958400,0.211620318038123,0.21679519684541793,36.10388457825335,-0.0031549949867666627,-0.0016049418070832125,-0.0015500531796834502,0.006601816335456733,0.005704045295715332,2.878903551030265
2003-04-15,0.20098453760147095,0.2041366465067457,0.19963375188124566,0.2039870309933366,303968000,0.20943317243031093,0.21563725670178732,35.593849639789454,-0.003814725487317705,-0.0020468985431301113,-0.0017678269441875937,0.007102632669278836,-0.0028520673513412476,-1.3991929231756517
2003-04-16,0.19873353838920593,0.2051873724353392,0.19392970874938184,0.1949804243607477,1016176000,0.2067528579916273,0.21437929286843255,32.68751536537839,-0.004467702591721384,-0.002531059352848366,-0.0019366432388730182,0.007643685727371199,-0.0022509992122650146,-1.1199862631863233
2003-04-17,0.19693219661712646,0.19888314800120677,0.1909280610651878,0.19813252772292503,616257600,0.20390095455305918,0.213071298741159,30.137063052703212,-0.005072077130075653,-0.0030392629082938234,-0.0020328142217818294,0.008152256661999962,-0.0018013417720794678,-0.9064105569094538
2003-04-21,0.19723226130008698,0.1979828815095091,0.19483077263447987,0.19708180658850677,152320000,0.20164944870131357,0.2118061681588491,34.56796289339819,-0.005463851712423862,-0.0035241806691198316,-0.00193967104330403,0.008267764341194705,0.00030006468296051025,0.15236954043826856
2003-04-22,0.2027859091758728,0.20443677804183347,0.19648168986099246,0.19783247590354616,300568800,0.19980537252766745,0.21074117436295464,40.94721563081664,-0.005265505452520913,-0.0038724456258000485,-0.0013930598267208648,0.008396276009937876,0.005553647875785828,2.8157908037854007
2003-04-23,0.2038366049528122,0.2045872252750221,0.20053402834459208,0.2030859721052331,209680800,0.20062023614134109,0.2101765154373078,34.16179956245391,-0.004966284013667055,-0.004091213303373449,-0.0008750707102936055,0.00830573189698096,0.001050695776939392,0.5181305649931245
2003-04-24,0.20173519849777222,0.20428715493941282,0.19513089660367228,0.20293636894680306,325108000,0.2003200352191925,0.20938314568428767,34.161789030212304,-0.004842888996577754,-0.004241548442014311,-0.0006013405545634435,0.008341330611120261,-0.002101406455039978,-1.0309269306788438
2003-04-25,0.20038437843322754,0.203836582724815,0.19858305519122738,0.20203524695744707,205318400,0.20023429819515773,0.20862551814033872,33.74280563490082,-0.004798780096638644,-0.004352994772939178,-0.0004457853236994663,0.008305595660375788,-0.0013508200645446777,-0.6696005826467566
2003-04-28,0.20803944766521454,0.20954068852790458,0.20158476076986348,0.2023353812012085,636798400,0.2015637138060161,0.20817521853106363,41.46337854354652,-0.0040988740955975045,-0.004302170637470844,0.00020329654187333911,0.007928810162001894,0.0076550692319869995,3.8201926177283463
2003-04-29,0.21104106307029724,0.2125423036509668,0.2038365962968748,0.20984073194522446,458236800,0.20357926615646907,0.2078106566554024,44.93453990729452,-0.003264358773628795,-0.004094608264702434,0.0008302494910736391,0.007896670897596323,0.0030016154050827026,1.4428106970909793
2003-04-30,0.21344339847564697,0.21539435007209373,0.20788896062124093,0.2090901310574739,458175200,0.2058951428958348,0.20786785369827634,50.40026219099438,-0.0023816962665469954,-0.0037520258650713466,0.0013703295985243512,0.007928923655196355,0.0024023354053497314,1.1383260538966766
2003-05-01,0.21554480493068695,0.21599451580739978,0.2101408343404814,0.21389310946805412,342759200,0.20771784228937967,0.2080108296303522,49.865645130820056,-0.0014953761661059828,-0.003300695925278274,0.0018053197591722911,0.007691011097647164,0.002101406455039978,0.984526328782076
2003-05-02,0.21689552068710327,0.21899692634609355,0.21524382575922654,0.2170451487060951,321182400,0.20958340167999268,0.2079036342246192,73.7648841822358,-0.0006761751021021056,-0.0027757917606430404,0.002099616658540935,0.007681251415010774,0.0013507157564163208,0.62665196540026
2003-05-05,0.2415114790201187,0.2533701474035784,0.2213984924544071,0.2216985501872025,1555708000,0.21526572746889933,0.20906869357540495,82.26243517061467,0.0019370209843193043,-0.0018332292116505717,0.003770250195969876,0.01069030089511548,0.024615958333015442,11.349223928200347
2003-05-06,0.26267609000205994,0.2686802272868732,0.24166199779174632,0.2419620806548039,1514492000,0.22416454340730393,0.21127733801092421,90.21577542849683,0.005650667557888983,-0.0003364498577426609,0.005987117415631644,0.016066784108971405,0.021164610981941223,8.763397527857531
2003-05-07,0.26492780447006226,0.27378313737709714,0.25682226496731053,0.2601240013032606,1054379200,0.2322914515222822,0.21353600777330853,93.15062292320079,0.00867544859094932,0.0014659298319957353,0.007209518758953584,0.02008666937262662,0.0022517144680023193,0.8572209476639614
2003-05-08,0.2701812982559204,0.27123200085528915,0.2595237925513303,0.2656775534873654,687736000,0.2407400565487998,0.21607342575277602,95.69298388143254,0.011365507895028576,0.0034458454446023037,0.007919662450426272,0.023764293926007363,0.005253493785858154,1.9829907232148614
2003-05-09,0.27468425035476685,0.27618463885859873,0.2683800083524657,0.2751339360333371,588386400,0.24948874967438833,0.2190111137571789,95.9075721617752,0.013702792612434206,0.005497234878168684,0.008205557734265522,0.027118661637698747,0.0045029520988464355,1.666640928855534
2003-05-12,0.2785870134830475,0.2812885848903265,0.2721323159879941,0.2724323987361098,419372800,0.2584947794675827,0.22200599809487662,95.82588325337335,0.015689172938441853,0.007535622490223318,0.008153550448218534,0.029679035772099155,0.0039027631282806396,1.4208179476034921
2003-05-13,0.28023794293403625,0.2847408384843897,0.2694308032275647,0.27663527077324673,446796000,0.26754369693143026,0.22591577825092135,95.85595853865723,0.01719835790290336,0.009468169572759328,0.007730188330144033,0.03189013722249126,0.0016509294509887695,0.5926081874197742
2003-05-14,0.2784365713596344,0.28278983808971153,0.27663522306453153,0.28263938337173317,355488000,0.27281871012278963,0.22946815760362715,96.20244211300329,0.01804107593575824,0.01118275084535911,0.006858325090399128,0.033236437339586374,-0.0018013715744018555,-0.64280074123505
2003-05-15,0.2811380922794342,0.28293941519953286,0.27723533868084366,0.2791871413425674,284995200,0.2754561390195574,0.23328499354067303,97.86457179619528,0.01871123474215844,0.012688447624718978,0.006022787117439461,0.03413554743853822,0.0027015209197998047,0.9702464394702126
2003-05-16,0.28218892216682434,0.28534103202790345,0.2743842882306984,0.2790367872550028,341628000,0.2779220129762377,0.23725905943484532,97.68318945897967,0.01910688137930469,0.013972134375636122,0.005134747003668569,0.034451747274504334,0.0010508298873901367,0.37377712812594055
2003-05-19,0.27168190479278564,0.27993792928775574,0.2710817390176273,0.2781366052876592,445888800,0.27813638533864704,0.24081856934797197,85.56329744673727,0.01836095207225316,0.01484989791495953,0.003511054157293631,0.033683474865960794,-0.010507017374038696,-3.7233982444665803
2003-05-20,0.2670292258262634,0.2725828477768164,0.26417720002924294,0.2716817479090551,416220000,0.2770428104060037,0.24414223432540894,80.61768632419252,0.017196139027265134,0.015319146137420652,0.001876992889844482,0.03269564214440154,-0.004652678966522217,-1.7125465054696476
2003-05-21,0.2679294943809509,0.27153214057524355,0.26522792307233495,0.26702924616948126,305009600,0.27552030767713276,0.24724430981136503,80.34794135933078,0.016159385112879038,0.015487193932512331,0.0006721911803667067,0.03144077616394159,0.0009002685546875,0.3371423303579757
2003-05-22,0.27378329634666443,0.27618478598741897,0.26627874455362843,0.2685297794217092,178460800,0.2745982153075082,0.2505751046396437,81.32244857773438,0.015629930948013737,0.015515741335612614,0.00011418961240112352,0.029773596238871387,0.005853801965713501,2.1848292511575274
2003-05-23,0.2749844491481781,0.2770858556857934,0.2695804529973609,0.27333358020419,206718400,0.2741050549915859,0.25406316419442493,74.83338341283039,0.015132816017279782,0.015439156271946048,-0.00030634025466626594,0.02741203745993885,0.0012011528015136719,0.4387239168867296
2003-05-27,0.28338995575904846,0.28369003847005775,0.2688297191683536,0.26958033928294434,290130400,0.2744267497743879,0.25801581073374974,68.9562423634142,0.015241409507545933,0.015399606919066026,-0.00015819741152009285,0.0254749588555152,0.008405506610870361,3.0567207116286577
2003-05-28,0.2743842899799347,0.28008751737836673,0.2724324864268443,0.2776860028954681,339679200,0.27331180231911795,0.2611750889392126,57.70198140205495,0.014434397912041097,0.01520656511766104,-0.0007721672056199436,0.022797290477896293,-0.00900566577911377,-3.1778352041420987
2003-05-29,0.27168190479278564,0.2776860425682336,0.2686802492423724,0.27453393223672,333765600,0.27331180231911795,0.26406274806885494,51.27518355835778,0.013422054420154594,0.014849662978159752,-0.001427608558005158,0.019527487044621678,-0.002702385187149048,-0.9848906390911294
2003-05-30,0.2694307863712311,0.27288297852137616,0.26312656766026216,0.2719819034630289,382748800,0.2736548823969705,0.2667288141591208,45.35806545902688,0.012296373526271553,0.014339005087782113,-0.00204263156151056,0.015393103378965475,-0.0022511184215545654,-0.8285860713732496
2003-06-02,0.2619253396987915,0.2745337737458824,0.2592237685955989,0.2716817479484484,418588800,0.27279714601380484,0.2689374110528401,36.15903103091604,0.010675575102478851,0.013606319090721462,-0.0029307439882426106,0.009486434448869732,-0.007505446672439575,-2.785667804902703
2003-06-03,0.25982391834259033,0.26522788689696286,0.25547147923615443,0.26177569587920857,360858400,0.27080294915608,0.2709816204650061,33.16790736145575,0.009116425059953082,0.012708340284567786,-0.0035919152246147047,0.006991203745330424,-0.002101421356201172,-0.802297845110278
2003-06-04,0.26417726278305054,0.2670292892575537,0.2572720520173912,0.2596743676506973,271202400,0.2692590653896332,0.27206094350133625,38.71750165182889,0.00813825321493461,0.011794322870641152,-0.0036560696557065425,0.00688798519220991,0.004353344440460205,1.6754979557810135
2003-06-05,0.26477742195129395,0.2662786625172218,0.26012407220150985,0.26192539554575917,205497600,0.2666001319885254,0.27216100692749023,36.60954588761124,0.007327011580948839,0.01090086061270269,-0.0035738490317538518,0.006896797406768079,0.0006001591682434082,0.22718047795668994
2003-06-06,0.25742247700691223,0.27078153280495965,0.2572720222943352,0.26627863819283315,241388000,0.2641770158495222,0.2718036103816259,31.62587921277016,0.006021205443876021,0.009924929578937357,-0.003903724135061336,0.007671357632071164,-0.007354944944381714,-2.777784030896213
2003-06-09,0.25201860070228577,0.25577172858653136,0.24961711089362607,0.2542704874531317,259952000,0.2613679724080222,0.27093872002192904,34.21677236007683,0.004498441780058093,0.008839632019161504,-0.004341190239103411,0.008823663888534606,-0.005403876304626465,-2.0992247326100277
2003-06-10,0.2578730285167694,0.25952389707381496,0.25141833061004354,0.2535197617058521,176646400,0.2597168641430991,0.2701381856486911,42.789660026407084,0.003721148914346939,0.007815935398198592,-0.004094786483851653,0.009067837324184995,0.005854427814483643,2.3230141736242604
2003-06-11,0.2619253396987915,0.2628264145159518,0.25231938614337607,0.2574224456354225,225114400,0.2597168641430991,0.26934477261134554,45.49545802936518,0.00339301381283319,0.006931351081125511,-0.0035383372682923214,0.008871877411644774,0.004052311182022095,1.5714366117814293
2003-06-12,0.2667284607887268,0.2683801566224485,0.2619254814123888,0.2634267224704662,252588000,0.26070322734969004,0.2687014639377594,44.62241918328905,0.003480416041752199,0.0062411640732508485,-0.0027607480314986495,0.008584166616491388,0.004803121089935303,1.83377488236105
2003-06-13,0.26147496700286865,0.26943088397821674,0.2571225248919784,0.2664284015951677,191245600,0.2603171850953783,0.26789376849219915,40.30149257180121,0.003090148585289776,0.0056109609756586345,-0.0025208123903688586,0.008140699434812928,-0.005253493785858154,-1.9696037574405634
2003-06-16,0.27423369884490967,0.27423369884490967,0.2619253471614724,0.26417720759438823,238526400,0.26166808179446627,0.26756498785245986,43.81337737606638,0.003766958689873312,0.00524216051850157,-0.0014752018286282578,0.00754387734494113,0.012758731842041016,4.879523263082031
2003-06-17,0.2730324864387512,0.2776858343942865,0.27003083313860043,0.2763350741262459,177464000,0.26389808314187185,0.267128967103504,48.97893856793427,0.004158471500780803,0.005025422714957416,-0.0008669512141766134,0.007595428113781808,-0.0012012124061584473,-0.4380250899936877
2003-06-18,0.286992609500885,0.2923957517953282,0.2748338609393406,0.27693526664810353,454983200,0.2688943701131003,0.26785804828008014,59.88377461987998,0.005531450368975066,0.005126628245760946,0.0004048221232141203,0.008825312719004608,0.013960123062133789,5.112989755988417
2003-06-19,0.2872927784919739,0.29434761787193,0.28173917983313335,0.29059451606914105,381528000,0.27309719153812956,0.2688229793593997,61.82869782861573,0.006568054696690195,0.005414913535946796,0.0011531411607433994,0.009833317879848119,0.0003001689910888672,0.1045911919512088
2003-06-20,0.2881929874420166,0.293897040061364,0.2836900925699028,0.2904448482152199,356546400,0.2768497126443045,0.26978790760040283,69.06283280085196,0.007377170998502436,0.0058073650284579245,0.0015698059700445114,0.010701971521212859,0.0009002089500427246,0.31334200419794733
2003-06-23,0.28609156608581543,0.2955478928136829,0.2814381916906304,0.2896942124605026,307361600,0.27961587054388864,0.27037401568321956,69.06283280085196,0.007759388950156931,0.0061977698127977255,0.0015616191373592058,0.011269862589634526,-0.002101421356201172,-0.7291715786887365
2003-06-24,0.2818886935710907,0.2952477465522285,0.280988445508191,0.2922460930018256,514382400,0.2825321171964918,0.2707027892271678,62.88158892372839,0.007635149492869364,0.006485245748812053,0.0011499037440573113,0.01118164503349961,-0.0042028725147247314,-1.4690655066231684
2003-06-25,0.28654220700263977,0.29119555802710706,0.28083815262907,0.2830900140948097,329812000,0.28429047550473896,0.27085289642924354,64.94825356551172,0.007822021080783392,0.006752600815206321,0.0010694202655770714,0.011744925980811444,0.004653513431549072,1.650833657993278
2003-06-26,0.2895437479019165,0.2899942853519949,0.2806884136537709,0.2806884136537709,161705600,0.286649227142334,0.27157477537790936,73.46432992366007,0.008118729763213484,0.007025826604807754,0.0010929031584057296,0.012481435817581741,0.0030015408992767334,1.0475039369153283
2003-06-27,0.2811380922794342,0.2898437974981396,0.2773858184224687,0.2896941694813714,365792000,0.2858128675392696,0.2720250700201307,70.37787224954785,0.00758813606288844,0.007138288496423891,0.0004498475664645486,0.012649258916715008,-0.0084056556224823,-2.9030692886277576
2003-06-30,0.28609156608581543,0.288343426738557,0.27903670299892175,0.28038748872086733,222152000,0.28564126576696125,0.27281844048272996,69.99957333432465,0.007481103170403347,0.007206851431219782,0.0002742517391835647,0.012774281937209985,0.004953473806381226,1.7619361952053714
2003-07-01,0.28654220700263977,0.28789299321226486,0.2778364973492973,0.28323964218779757,180992000,0.2854054399899074,0.2739906722591037,68.3855656821471,0.007347939317286778,0.0072350690084331815,0.0001128703088535965,0.012680589423658645,0.0004506409168243408,0.15751632352880574
2003-07-02,0.28924375772476196,0.29119553618356975,0.2854914822378799,0.2856411103196436,325298400,0.2858557530811855,0.27539161699158804,67.36096301906773,0.007375379782652014,0.007263131163276948,0.00011224861937506568,0.012823858685653382,0.0027015507221221924,0.9428107469338087
2003-07-03,0.28714224696159363,0.2934464642950978,0.2848912131563049,0.2851912958853977,137771200,0.2866062607084002,0.2764851876667568,70.80255122916668,0.007145186926458658,0.007239542315913291,-9.435538945463343e-05,0.012773125306274983,-0.002101510763168335,-0.7265535407571688
2003-07-07,0.2982494831085205,0.30290283274708707,0.28714228720449136,0.28924369327683747,286272000,0.288278728723526,0.2780790953409104,69.99944407106757,0.00776945709442145,0.007345525271614924,0.0004239318228065267,0.01273010928652463,0.01110723614692688,3.868199912920689
2003-07-08,0.3062054514884949,0.3077058404398147,0.29254628563554413,0.29299599649897107,256737600,0.2906589720930372,0.2804020941257477,74.83159312148585,0.008804680976049306,0.007637356412501801,0.0011673245635475055,0.012422937288007536,0.007955968379974365,2.6675547924016163
2003-07-09,0.2985503673553467,0.3069559902299709,0.2985503673553467,0.3033533442339429,213645600,0.2931464399610247,0.2826178925377982,59.55331136660137,0.008904753590907755,0.007890835848182991,0.0010139177427247632,0.011598253674551477,-0.007655084133148193,-2.4999829676238816
2003-07-10,0.2938971221446991,0.29930026683057775,0.29074501218642873,0.2984000182744392,170934400,0.2942615193980081,0.28433332556769964,55.09249237407281,0.008510480339694981,0.00801476474648539,0.0004957155932095916,0.010574761589110153,-0.004653245210647583,-1.5586131251043134
2003-07-11,0.29794949293136597,0.300201379476994,0.29314651375174955,0.2950974657076695,136858400,0.29589113167354036,0.28604876143591745,57.174314178394695,0.008427857310020825,0.008097383259192476,0.0003304740508283492,0.009951083340505755,0.00405237078666687,1.378839900538975
